ride_id,driver_id,distance_km,fare_usd,ride_type,city,timestamp
332,1021,3.9881067132491115,64.02361965709892,standard,Berlin,2025-01-01 05:31:00
333,1043,12.965714597353475,30.465167817693214,pool,Berlin,2025-01-01 05:32:00
334,1036,10.336503011317927,70.23471213257805,pool,Toronto,2025-01-01 05:33:00
335,1043,4.139401674772557,73.02633172448651,pool,Lima,2025-01-01 05:34:00
336,1019,15.107568299164189,19.518402090085786,standard,Lima,2025-01-01 05:35:00
337,1010,9.480793279382326,49.90893607502917,pool,Seoul,2025-01-01 05:36:00
338,1024,14.780634159929383,50.91577630062885,pool,Nairobi,2025-01-01 05:37:00
339,1033,20.280202928036005,5.636879154920431,standard,Seoul,2025-01-01 05:38:00
340,1044,18.492142076949996,44.23387636811958,premium,Seoul,2025-01-01 05:39:00
341,1039,8.938721165590726,16.67810407141163,standard,Toronto,2025-01-01 05:40:00
342,1050,11.457016585667251,50.451322638811426,standard,Seoul,2025-01-01 05:41:00
343,1001,26.03933705447009,72.77208455033526,standard,Toronto,2025-01-01 05:42:00
344,1047,6.712537536640932,59.36226042180867,standard,Seoul,2025-01-01 05:43:00
345,1012,25.933521680313945,60.732943057934015,standard,Lima,2025-01-01 05:44:00
346,1007,11.395323050595792,21.122901039680563,pool,Nairobi,2025-01-01 05:45:00
347,1039,23.246711297850172,5.739438943285454,pool,Lima,2025-01-01 05:46:00
348,1013,24.63955024140331,18.506141691058083,standard,Lima,2025-01-01 05:47:00
349,1027,23.012669304964046,70.37728526503051,standard,Lima,2025-01-01 05:48:00
350,1034,8.677389574576235,24.699714944409973,premium,Berlin,2025-01-01 05:49:00
351,1000,10.983370087360822,66.44952382236485,premium,Seoul,2025-01-01 05:50:00
352,1045,12.553278831671939,55.63463799407437,standard,Berlin,2025-01-01 05:51:00
353,1039,29.460429790874606,6.5764782244900974,premium,Nairobi,2025-01-01 05:52:00
354,1039,22.4916709756553,67.44875178361428,pool,Seoul,2025-01-01 05:53:00
355,1017,8.531247824861916,72.07411627199242,pool,Toronto,2025-01-01 05:54:00
356,1000,13.082289230539727,70.06880780829611,premium,Lima,2025-01-01 05:55:00
357,1043,25.620713771072328,15.52014181943736,premium,Seoul,2025-01-01 05:56:00
358,1026,15.991690006489192,72.32582193812107,premium,Nairobi,2025-01-01 05:57:00
359,1030,6.452935561512104,74.99198185699203,standard,Seoul,2025-01-01 05:58:00
360,1027,6.886542450748381,38.69084150019721,pool,Toronto,2025-01-01 05:59:00
361,1014,15.350970038089903,37.54256479074641,premium,Berlin,2025-01-01 06:00:00
362,1014,7.9157996197620255,55.72571247905347,pool,Nairobi,2025-01-01 06:01:00
363,1026,10.912045110754185,54.05139844875979,pool,Nairobi,2025-01-01 06:02:00
364,1030,23.393206419900793,47.293909140851,premium,Toronto,2025-01-01 06:03:00
365,1048,24.878601177638345,74.38912731468953,pool,Lima,2025-01-01 06:04:00
366,1035,7.978452138493752,14.572710920682235,pool,Seoul,2025-01-01 06:05:00
367,1004,16.6623428119322,33.04039252548794,pool,Lima,2025-01-01 06:06:00
368,1027,23.118947479816704,33.67872693180877,premium,Lima,2025-01-01 06:07:00
369,1021,1.2056567056075411,48.65290098633212,standard,Lima,2025-01-01 06:08:00
370,1010,29.617779718823044,8.87929356116092,premium,Seoul,2025-01-01 06:09:00
371,1014,25.657591634611123,46.705837836290215,pool,Toronto,2025-01-01 06:10:00
372,1008,9.901755393521107,58.79544959118114,standard,Toronto,2025-01-01 06:11:00
373,1003,13.159736860658924,43.11100163065194,premium,Nairobi,2025-01-01 06:12:00
374,1046,26.239960577396836,27.157773147903622,premium,Berlin,2025-01-01 06:13:00
375,1033,17.70813050979459,57.04329485972026,premium,Toronto,2025-01-01 06:14:00
376,1024,28.30932527864421,38.16837439558981,premium,Lima,2025-01-01 06:15:00
377,1001,6.3342596819865085,66.26879374727362,standard,Seoul,2025-01-01 06:16:00
378,1035,28.016540868702872,63.129793750442325,pool,Toronto,2025-01-01 06:17:00
379,1006,1.0565398986069952,70.39967461643151,premium,Berlin,2025-01-01 06:18:00
380,1032,7.921845522935909,54.92736285265941,pool,Seoul,2025-01-01 06:19:00
381,1011,4.434557695850106,57.601120939825265,pool,Nairobi,2025-01-01 06:20:00
382,1016,15.759229852037205,61.9048527844859,premium,Lima,2025-01-01 06:21:00
383,1032,22.56816134296301,9.908517952914572,premium,Seoul,2025-01-01 06:22:00
384,1002,2.074563842560518,56.43386749058107,premium,Lima,2025-01-01 06:23:00
385,1035,28.3521720322941,46.89058388189768,premium,Nairobi,2025-01-01 06:24:00
386,1005,7.718908237425169,51.06223736958623,premium,Berlin,2025-01-01 06:25:00
387,1015,21.31079949068626,63.6613802342829,pool,Nairobi,2025-01-01 06:26:00
388,1045,19.920736246373302,22.12914577359426,premium,Nairobi,2025-01-01 06:27:00
389,1049,11.439428950810923,9.974166650750707,pool,Nairobi,2025-01-01 06:28:00
390,1019,23.586967636404985,20.729495359217502,pool,Toronto,2025-01-01 06:29:00
391,1032,14.35602848271741,10.203678723075571,standard,Nairobi,2025-01-01 06:30:00
392,1016,19.336991111629224,69.78923280623256,pool,Lima,2025-01-01 06:31:00
393,1003,2.0036225689649285,21.52391141814497,premium,Nairobi,2025-01-01 06:32:00
394,1047,25.414022213559544,14.214971240480448,pool,Berlin,2025-01-01 06:33:00
395,1026,15.417256491600584,59.350301232235125,pool,Lima,2025-01-01 06:34:00
396,1013,21.527671114729557,66.96058761592326,pool,Nairobi,2025-01-01 06:35:00
397,1019,4.124380752468282,23.183059908708657,pool,Seoul,2025-01-01 06:36:00
398,1045,18.003525850516017,72.3857468142848,premium,Seoul,2025-01-01 06:37:00
399,1011,16.159522923261306,72.73353847783814,premium,Seoul,2025-01-01 06:38:00
400,1028,24.44809224260333,19.151160286344094,premium,Lima,2025-01-01 06:39:00
401,1005,19.994463431087905,10.7495640914218,standard,Lima,2025-01-01 06:40:00
402,1006,6.713364776436975,72.50936839321525,premium,Berlin,2025-01-01 06:41:00
403,1040,5.207827547485881,63.030797425223135,pool,Lima,2025-01-01 06:42:00
404,1046,2.645875293000094,43.41800877311789,premium,Seoul,2025-01-01 06:43:00
405,1044,20.22571504636168,74.78073753501802,pool,Nairobi,2025-01-01 06:44:00
406,1006,10.836606013233295,69.28426597659461,premium,Nairobi,2025-01-01 06:45:00
407,1042,17.9464195406404,46.28437790915669,standard,Nairobi,2025-01-01 06:46:00
408,1015,7.284825581213827,62.93155804165835,premium,Toronto,2025-01-01 06:47:00
409,1012,4.050926796915578,6.237365407002015,premium,Berlin,2025-01-01 06:48:00
410,1030,17.91964065278655,6.25203900659962,standard,Toronto,2025-01-01 06:49:00
411,1022,26.249048207955813,50.59395164483122,pool,Lima,2025-01-01 06:50:00
412,1043,16.873301165912835,68.66291270085301,premium,Berlin,2025-01-01 06:51:00
413,1035,26.181397926805115,24.854707906765213,pool,Toronto,2025-01-01 06:52:00
414,1012,5.632444311118457,62.54698621767447,standard,Nairobi,2025-01-01 06:53:00
415,1047,14.284589536121024,61.73529735143426,pool,Nairobi,2025-01-01 06:54:00
416,1041,5.283895103813139,35.90517780866925,pool,Toronto,2025-01-01 06:55:00
417,1016,14.66804630070093,15.636971840213487,premium,Nairobi,2025-01-01 06:56:00
418,1005,10.626380970728107,25.65312415865509,standard,Berlin,2025-01-01 06:57:00
419,1032,29.535296417184384,41.79907103733177,pool,Seoul,2025-01-01 06:58:00
420,1008,20.999076233882146,14.4636031411885,standard,Toronto,2025-01-01 06:59:00
421,1044,17.437175789991,72.64789402458904,premium,Seoul,2025-01-01 07:00:00
422,1000,8.955991610714316,34.154431953783785,pool,Seoul,2025-01-01 07:01:00
423,1030,20.882705978955215,11.726098925928627,standard,Lima,2025-01-01 07:02:00
424,1028,2.9339679334072595,11.331847087301481,standard,Seoul,2025-01-01 07:03:00
425,1028,22.1822229148075,15.635711436395555,premium,Seoul,2025-01-01 07:04:00
426,1019,3.305979439818186,5.871836200687277,premium,Lima,2025-01-01 07:05:00
427,1039,17.7821016151433,63.68460464449696,standard,Nairobi,2025-01-01 07:06:00
428,1023,17.777072055883433,74.55650990173355,pool,Toronto,2025-01-01 07:07:00
429,1005,4.697562325815958,43.72100305273486,standard,Nairobi,2025-01-01 07:08:00
430,1019,8.511339838700067,57.685835103241054,premium,Toronto,2025-01-01 07:09:00
431,1043,18.940186614179936,16.4113875651538,pool,Lima,2025-01-01 07:10:00
432,1033,28.727558818225575,67.33897898104775,premium,Lima,2025-01-01 07:11:00
433,1018,13.854096310311213,71.8258782981895,premium,Toronto,2025-01-01 07:12:00
434,1043,9.032931393354797,73.9333936249896,pool,Nairobi,2025-01-01 07:13:00
435,1045,10.703664887159624,66.825461367777,premium,Lima,2025-01-01 07:14:00
436,1037,15.547428937048462,34.91242562150204,premium,Lima,2025-01-01 07:15:00
437,1048,7.024042210817949,38.78431822288697,premium,Lima,2025-01-01 07:16:00
438,1037,16.904227401635584,26.478099236682457,premium,Lima,2025-01-01 07:17:00
439,1033,15.61630552318664,13.144029290138977,pool,Toronto,2025-01-01 07:18:00
440,1020,29.004973238188942,31.60626384730173,standard,Nairobi,2025-01-01 07:19:00
441,1001,28.834488119030336,16.986790560945163,premium,Seoul,2025-01-01 07:20:00
442,1006,3.563224357864554,61.3029967948686,pool,Toronto,2025-01-01 07:21:00
443,1003,27.617949161051264,70.96895315066018,pool,Lima,2025-01-01 07:22:00
444,1042,4.391075705089649,29.433350985932268,standard,Berlin,2025-01-01 07:23:00
445,1015,13.1672036120683,35.34209636026455,pool,Nairobi,2025-01-01 07:24:00
446,1016,29.868737453312878,49.53061199737347,standard,Toronto,2025-01-01 07:25:00
447,1025,5.989016629410584,56.75982614769129,pool,Seoul,2025-01-01 07:26:00
448,1045,20.41235969299711,29.966880254698772,premium,Seoul,2025-01-01 07:27:00
449,1014,27.080909970120523,17.664034883453134,premium,Lima,2025-01-01 07:28:00
450,1003,18.389437040347378,73.83646091563187,standard,Seoul,2025-01-01 07:29:00
451,1049,2.2160768015596695,39.16857632584731,premium,Seoul,2025-01-01 07:30:00
452,1021,17.48239859513102,34.62552412386319,premium,Berlin,2025-01-01 07:31:00
453,1050,15.167559422146786,74.74156856118577,premium,Berlin,2025-01-01 07:32:00
454,1029,28.990006378540155,40.505186210229134,premium,Seoul,2025-01-01 07:33:00
455,1020,8.720738609034363,5.127934990547475,pool,Nairobi,2025-01-01 07:34:00
456,1020,27.008848196101773,7.13659696380723,pool,Toronto,2025-01-01 07:35:00
457,1050,2.861023768405425,65.00927432732314,premium,Nairobi,2025-01-01 07:36:00
458,1012,28.185535773872132,55.61425756613215,pool,Toronto,2025-01-01 07:37:00
459,1006,27.8450905439794,6.894830219761619,premium,Seoul,2025-01-01 07:38:00
460,1048,3.099395545695577,46.291499485053265,standard,Nairobi,2025-01-01 07:39:00
461,1005,14.448821300574215,13.64966526192762,pool,Lima,2025-01-01 07:40:00
462,1000,9.839977431802321,13.006420350992236,premium,Nairobi,2025-01-01 07:41:00
463,1016,11.623785538446112,42.38454147250738,standard,Seoul,2025-01-01 07:42:00
464,1021,3.37465942969064,24.437838647829423,standard,Nairobi,2025-01-01 07:43:00
465,1044,20.90559610599275,64.5532381647101,premium,Seoul,2025-01-01 07:44:00
466,1020,15.689701644937088,74.8109966923809,pool,Lima,2025-01-01 07:45:00
467,1045,23.962620038666245,27.3251502695893,standard,Lima,2025-01-01 07:46:00
468,1022,19.304934763569644,64.86334367289315,standard,Seoul,2025-01-01 07:47:00
469,1027,2.4147576098911703,61.644602395935,premium,Lima,2025-01-01 07:48:00
470,1019,2.165875313831833,40.39555215296087,pool,Lima,2025-01-01 07:49:00
471,1003,12.01807881505773,27.65026294228815,standard,Seoul,2025-01-01 07:50:00
472,1044,12.257706492467033,43.743795883580184,pool,Lima,2025-01-01 07:51:00
473,1011,1.47232728770821,45.77430426933256,pool,Lima,2025-01-01 07:52:00
474,1049,24.05442978227949,57.10201279691408,premium,Seoul,2025-01-01 07:53:00
475,1000,10.395570370147139,10.704668895718507,premium,Berlin,2025-01-01 07:54:00
476,1043,1.51412514274614,21.642927601968275,standard,Toronto,2025-01-01 07:55:00
477,1015,7.863631934167225,60.26296663486467,premium,Berlin,2025-01-01 07:56:00
478,1041,7.39241187083201,45.92612542381124,pool,Nairobi,2025-01-01 07:57:00
479,1004,15.173363852911866,34.35427911068799,pool,Nairobi,2025-01-01 07:58:00
480,1044,27.594350914824876,73.02865783411279,standard,Toronto,2025-01-01 07:59:00
481,1012,29.69237926615323,5.411599166288367,standard,Toronto,2025-01-01 08:00:00
482,1025,10.829400575345959,52.65084928056075,standard,Seoul,2025-01-01 08:01:00
483,1047,4.2664606115750905,59.59461828457054,standard,Lima,2025-01-01 08:02:00
484,1026,27.315669730836376,50.024734724588754,premium,Lima,2025-01-01 08:03:00
485,1016,11.651434785638578,46.658890243524795,standard,Seoul,2025-01-01 08:04:00
486,1019,28.143912955079983,58.03916892876565,standard,Berlin,2025-01-01 08:05:00
487,1005,8.39464121417284,22.04347123040118,premium,Lima,2025-01-01 08:06:00
488,1014,3.7805007985327346,48.369198980586546,pool,Toronto,2025-01-01 08:07:00
489,1020,28.408847508079994,29.98856730041152,pool,Nairobi,2025-01-01 08:08:00
490,1038,15.990411696285479,50.7537039988683,premium,Lima,2025-01-01 08:09:00
491,1007,22.13648904829445,41.306218064432215,pool,Seoul,2025-01-01 08:10:00
492,1009,20.854324650512723,12.263937076644542,standard,Lima,2025-01-01 08:11:00
493,1040,10.778422002932398,6.777687143231715,standard,Toronto,2025-01-01 08:12:00
494,1048,17.603045081574383,23.695852224676624,premium,Seoul,2025-01-01 08:13:00
495,1014,7.017446693289996,28.746891286598636,standard,Berlin,2025-01-01 08:14:00
496,1037,17.231565876232548,52.74021365639507,premium,Seoul,2025-01-01 08:15:00
497,1008,21.88115316091571,28.15846295291027,standard,Lima,2025-01-01 08:16:00
498,1042,2.2708558405754253,17.86956177029932,pool,Berlin,2025-01-01 08:17:00
499,1003,19.280549691347275,22.421083114562727,premium,Nairobi,2025-01-01 08:18:00
500,1046,29.306240698859177,50.20179811329558,pool,Toronto,2025-01-01 08:19:00
